COD_RENAES,CCRG,NOMBRERG,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,NOMBRECP,P201,SECCION,NROPERSONA,P403,P403_O,P404M_1,P404M_2,P404M_3,P404M_4,P404M_5,P404M_6,P404M_7,P404T_1,P404T_2,P404T_3,P404T_4,P404T_5,P404T_6,P404T_7,P404N_1,P404N_2,P404N_3,P404N_4,P404N_5,P404N_6,P404N_7,P405_1,P405_2,P405_3,P405_4,P405_5,P405_6,P405_O,P405_7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,104,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,105,1, ,-,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,0,0,0,0,5,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,106,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,107,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,108,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,109,1, ,-,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,110,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,111,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0, ,7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,112,1, ,X,-,-,X,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,113,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,114,2, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,115,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,0,4,0,6,MONITOREO FETAL,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,116,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,117,1, ,-,-,X,-,-,X,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,0,4,0,6,MONITOREO FETAL,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,118,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0, ,7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,119,1, ,-,X,-,-,X,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,120,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,121,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,122,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,123,1, ,X,-,X,-,X,-,-,X,-,X,-,-,-,-,-,-,-,-,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,125,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,126,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0, ,7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,127,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,128,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,0,4,0,6,SERVICIO MONITOREO FETAL,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,129,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,130,1, ,-,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,0,4,0,6,SERVICIO MONITOREO FETAL,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,131,1, ,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,132,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,133,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,0,4,0,6,SERVICIO MONITOREO FETAL,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,134,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,135,1, ,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,136,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,137,1, ,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,138,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,139,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,140,1, ,X,-,-,-,-,X,-,X,-,-,X,-,X,-,-,X,-,-,-,-,X,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,141,1, ,-,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,142,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,143,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,144,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,145,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,146,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,147,1, ,X,X,-,X,-,-,X,-,X,-,X,-,-,X,-,-,-,-,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,148,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,149,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,150,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,151,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,152,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,153,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,154,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,155,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,156,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,157,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,158,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,159,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,160,1, ,-,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,161,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,162,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,163,1, ,-,X,-,-,X,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,164,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,165,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,166,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,167,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,168,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,169,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,170,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0, ,7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,171,1, ,-,-,X,-,-,-,-,X,-,X,-,-,-,-,-,-,-,X,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,172,1, ,-,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,173,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,174,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,175,1, ,X,-,-,X,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,176,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,177,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,178,1, ,-,-,X,-,-,X,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,179,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,180,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,181,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,182,1, ,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,183,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,184,1, ,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,185,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,186,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0, ,7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,187,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,188,1, ,-,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,189,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,190,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,191,2, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,192,1, ,X,-,X,-,X,-,-,X,-,-,-,X,-,-,-,-,-,-,-,-,-,0,0,0,0,0,6,DOCENCIA LABORATORIO SALUD REPRODUCTIVA ADMINISTRATIVO,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,193,2, ,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,6,ADMINISTRATIVO,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,194,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0, ,7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,195,2, ,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,196,2, ,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,197,2, ,-,-,-,-,-,-,-,X,X,X,X,X,X,-,-,-,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,198,2, ,-,-,-,-,-,-,-,X,X,X,X,X,X,-,-,-,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,199,2, ,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,200,2, ,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,201,2, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,202,2, ,-,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,203,2, ,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,204,2, ,-,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,205,2, ,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,6,ADMINISTRATIVO,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,206,2, ,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,6,ADMINISTRATIVO,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,207,2, ,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,6,ADMINISTRATIVO,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,208,2, ,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,6,ADMINISTRATIVO,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,209,2, ,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,6,ADMINISTRATIVO,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,210,2, ,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,6,ADMINISTRATIVO,0
